SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_SOUTH,1,21,8,1.1915397546227764
LZ_SOUTH,1,21,9,1.1131394736181852
LZ_SOUTH,1,21,10,1.0848382969114585
LZ_SOUTH,1,21,11,1.0578618561356852
LZ_SOUTH,1,21,12,1.0518403291768073
LZ_SOUTH,1,21,13,0.985964824246682
LZ_SOUTH,1,21,14,0.9922272122839151
LZ_SOUTH,1,21,15,0.9663346463607396
LZ_SOUTH,1,21,16,0.9574227864616003
LZ_SOUTH,1,21,17,1.0143864314925861
LZ_SOUTH,1,21,18,1.3107659884085607
LZ_SOUTH,1,21,19,1.393020046666834
LZ_SOUTH,1,21,20,1.206714002559149
LZ_SOUTH,1,21,21,1.1262664023885391
LZ_SOUTH,1,21,22,1.0718317986802821
LZ_SOUTH,1,21,23,0.871314950949645
LZ_SOUTH,1,21,24,0.8079684873422486
LZ_SOUTH,1,22,1,0.6115550681927215
LZ_SOUTH,1,22,2,0.5261325474607635
LZ_SOUTH,1,22,3,0.5022274004523336
LZ_SOUTH,1,22,4,0.5295319032280172
LZ_SOUTH,1,22,5,0.6035501336440272
LZ_SOUTH,1,22,6,0.6954423959975328
LZ_SOUTH,1,22,7,1.2558974710437942
LZ_SOUTH,1,22,8,1.186813789322185
LZ_SOUTH,1,22,9,1.0879035021588652
LZ_SOUTH,1,22,10,1.0881228154341718
LZ_SOUTH,1,22,11,1.012240422178055
LZ_SOUTH,1,22,12,0.9796724007950107
LZ_SOUTH,1,22,13,0.9880063052566651
LZ_SOUTH,1,22,14,0.9599342060174081
LZ_SOUTH,1,22,15,0.9656363511753822
LZ_SOUTH,1,22,16,0.9814269069974643
LZ_SOUTH,1,22,17,1.0427249674456858
LZ_SOUTH,1,22,18,1.4406689054896855
LZ_SOUTH,1,22,19,1.708450414639161
LZ_SOUTH,1,22,20,1.3403330820368722
LZ_SOUTH,1,22,21,1.257432663970941
LZ_SOUTH,1,22,22,1.2024946885066137
LZ_SOUTH,1,22,23,1.0391062984031252
LZ_SOUTH,1,22,24,0.9946953601535194
LZ_SOUTH,1,23,1,0.7906079408945238
LZ_SOUTH,1,23,2,0.7367969292106034
LZ_SOUTH,1,23,3,0.7291921529618919
LZ_SOUTH,1,23,4,0.7353529843532531
LZ_SOUTH,1,23,5,0.7968650352763751
LZ_SOUTH,1,23,6,0.8767633173830907
LZ_SOUTH,1,23,7,1.4917875636238203
LZ_SOUTH,1,23,8,1.4631011924577948
LZ_SOUTH,1,23,9,1.2551731329993545
LZ_SOUTH,1,23,10,1.0973018285957237
LZ_SOUTH,1,23,11,1.0195213322797885
LZ_SOUTH,1,23,12,0.9671542654532183
LZ_SOUTH,1,23,13,0.934809900648572
LZ_SOUTH,1,23,14,0.868484700200949
LZ_SOUTH,1,23,15,0.852793832751076
LZ_SOUTH,1,23,16,0.8389319621205132
LZ_SOUTH,1,23,17,0.8637678136669381
LZ_SOUTH,1,23,18,1.2270643397762688
LZ_SOUTH,1,23,19,1.4577104649903538
LZ_SOUTH,1,23,20,1.1801842634076296
LZ_SOUTH,1,23,21,1.0905634192614222
LZ_SOUTH,1,23,22,1.0270298455380098
LZ_SOUTH,1,23,23,0.8896625581087532
LZ_SOUTH,1,23,24,0.8093792240400777
LZ_SOUTH,1,24,1,0.7084569276404052
LZ_SOUTH,1,24,2,0.6574519674572599
LZ_SOUTH,1,24,3,0.6518394525336321
LZ_SOUTH,1,24,4,0.6677908107376272
