SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_PAN,9,11,23,-0.22691324255217937
HB_PAN,9,11,24,-0.5423083784265922
HB_PAN,9,12,1,-0.2873816129340859
HB_PAN,9,12,2,-0.2586817181670334
HB_PAN,9,12,3,-0.1806180044006505
HB_PAN,9,12,4,-0.060843776906151344
HB_PAN,9,12,5,0.1706687075480723
HB_PAN,9,12,6,0.3669759877547116
HB_PAN,9,12,7,0.5146847794891418
HB_PAN,9,12,8,0.595044484836889
HB_PAN,9,12,9,0.6390509901463695
HB_PAN,9,12,10,0.755763895532383
HB_PAN,9,12,11,0.7967090787333779
HB_PAN,9,12,12,0.9803884052425141
HB_PAN,9,12,13,1.224528843394241
HB_PAN,9,12,14,1.6665072228068496
HB_PAN,9,12,15,1.894958385152588
HB_PAN,9,12,16,2.881469434612073
HB_PAN,9,12,17,3.4045728498995502
HB_PAN,9,12,18,2.0572084569023246
HB_PAN,9,12,19,1.5995408016837271
HB_PAN,9,12,20,1.4001721993686025
HB_PAN,9,12,21,1.229120826556969
HB_PAN,9,12,22,0.9769444178704678
HB_PAN,9,12,23,0.8357409356165694
HB_PAN,9,12,24,0.7974744092604994
HB_PAN,9,13,1,0.4713297252860177
HB_PAN,9,13,2,0.4496814413920669
HB_PAN,9,13,3,0.4395423717202165
HB_PAN,9,13,4,0.4409125162704665
HB_PAN,9,13,5,0.4348838802493663
HB_PAN,9,13,6,0.4609166267041173
HB_PAN,9,13,7,0.5472357333698705
HB_PAN,9,13,8,0.5521682537507707
HB_PAN,9,13,9,0.6214975679934233
HB_PAN,9,13,10,0.6220456258135233
HB_PAN,9,13,11,0.7511132424470782
HB_PAN,9,13,12,0.9267657737891347
HB_PAN,9,13,13,1.041035829279989
HB_PAN,9,13,14,1.443310269233404
HB_PAN,9,13,15,2.087004178940878
HB_PAN,9,13,16,3.393025964239227
HB_PAN,9,13,17,3.4385147633075293
HB_PAN,9,13,18,1.312872508049599
HB_PAN,9,13,19,1.039117626909639
HB_PAN,9,13,20,0.9308762074398849
HB_PAN,9,13,21,0.8346920600123313
HB_PAN,9,13,22,0.6886346509556758
